,lat,lng,name
0,40.8233594,-73.94257549999999,Starbucks
1,40.815077,-73.95907799999999,Starbucks
2,40.807803,-73.94513599999999,Starbucks
3,40.823963,-73.9302874,Starbucks
4,40.722553,-73.997942,Starbucks
5,40.759636,-73.985222,Starbucks
6,40.7567274,-73.9858802,Starbucks
7,40.7350543,-73.98980399999999,Starbucks
8,40.764686,-73.966583,Starbucks
9,40.730017,-73.991547,Starbucks
10,40.7121359,-74.010806,Starbucks
11,40.5812855,-73.9854027,Starbucks
12,40.6924648,-73.99120099999999,Starbucks
13,40.6191958,-73.989915,Starbucks
14,40.92668,-73.789279,Starbucks
15,40.726837,-73.98317,Starbucks
16,40.711018,-74.00091600000002,Starbucks
17,40.706435,-73.654804,Starbucks
18,40.7837661,-73.83332639999999,Starbucks
19,41.14644,-73.495074,Starbucks
20,40.720764,-73.957968,VBS TV
21,40.8129335,-73.9586329,Dot Com Infoway
22,42.292649,-83.734673,Zattoo
23,42.282255,-83.731129,skoogO
24,42.2802675,-83.7420579,Mybandstock
25,42.277416,-83.733276,Mobiata
26,37.35351,-122.030476,FeedFlix
27,33.999004,-118.472297,Mogreet
28,40.822087,-73.950677,Klatcher
